i,j,k,abs,arg,re,im
0,0,0,5.226961e-1,2.709982e-1,5.036199e-1,1.399223e-1
0,0,1,4.759588e-1,-1.802336e-1,4.682491e-1,-8.532010e-2
0,0,2,7.341908e-2,-2.568765e0,-6.169933e-2,-3.979390e-2
0,0,3,4.509472e-2,-1.115954e-1,4.481422e-2,-5.021923e-3
0,0,4,1.977668e-13,2.680432e0,-1.771074e-13,8.800388e-14
0,0,5,3.284674e-12,1.453494e0,3.844177e-13,3.262102e-12
0,0,6,2.929778e-1,2.515720e0,-2.374445e-1,1.716278e-1
0,0,7,1.887898e-1,-3.370292e-1,1.781688e-1,-6.242994e-2
0,0,8,5.294877e-1,-2.193719e0,-3.089093e-1,-4.300375e-1
0,1,0,4.759588e-1,-1.802336e-1,4.682491e-1,-8.532010e-2
0,1,1,4.821838e-1,-1.139247e0,2.016870e-1,-4.379766e-1
0,1,2,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
0,1,3,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
0,1,4,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
0,1,5,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
0,1,6,2.029014e-1,-1.394623e0,3.556122e-2,-1.997608e-1
0,1,7,6.553148e-1,-2.273461e0,-4.234994e-1,-5.000858e-1
0,1,8,3.308548e-1,2.187016e0,-1.912189e-1,2.700005e-1
0,2,0,7.341908e-2,-2.568765e0,-6.169933e-2,-3.979390e-2
0,2,1,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
0,2,2,1.155836e-1,-1.749966e-1,1.138183e-1,-2.012366e-2
0,2,3,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
0,2,4,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
0,2,5,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
0,2,6,9.270013e-2,2.162871e0,-5.173440e-2,7.692116e-2
0,2,7,2.450673e-1,-2.575582e0,-2.068484e-1,-1.314220e-1
0,2,8,1.392456e-1,1.906967e0,-4.593354e-2,1.314513e-1
0,3,0,4.509472e-2,-1.115954e-1,4.481422e-2,-5.021923e-3
0,3,1,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
0,3,2,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
0,3,3,8.520038e-2,2.431510e0,-6.460812e-2,5.554184e-2
0,3,4,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
0,3,5,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
0,3,6,1.601621e-1,2.580380e0,-1.355948e-1,8.524040e-2
0,3,7,1.287117e-1,-4.121122e-1,1.179355e-1,-5.155488e-2
0,3,8,1.368029e-1,9.231454e-1,8.253521e-2,1.091008e-1
0,4,0,1.977668e-13,2.680432e0,-1.771074e-13,8.800388e-14
0,4,1,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
0,4,2,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
0,4,3,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
0,4,4,1.120616e-24,3.222745e-1,1.062924e-24,3.549268e-25
0,4,5,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
0,4,6,5.237737e-13,2.393834e0,-3.840387e-13,3.561645e-13
0,4,7,1.564072e-13,-3.021806e0,-1.552864e-13,-1.869070e-14
0,4,8,4.146439e-13,-1.975962e0,-1.634406e-13,-3.810732e-13
0,5,0,3.284674e-12,1.453494e0,3.844177e-13,3.262102e-12
0,5,1,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
0,5,2,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
0,5,3,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
0,5,4,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
0,5,5,7.855274e-23,1.772309e0,-1.572246e-23,7.696322e-23
0,5,6,3.315974e-12,8.029082e-1,2.303334e-12,2.385443e-12
0,5,7,6.127133e-12,1.357893e0,1.294655e-12,5.988791e-12
0,5,8,1.621171e-12,1.269365e0,4.813057e-13,1.548076e-12
0,6,0,2.929778e-1,2.515720e0,-2.374445e-1,1.716278e-1
0,6,1,2.029014e-1,-1.394623e0,3.556122e-2,-1.997608e-1
0,6,2,9.270013e-2,2.162871e0,-5.173440e-2,7.692116e-2
0,6,3,1.601621e-1,2.580380e0,-1.355948e-1,8.524040e-2
0,6,4,5.237737e-13,2.393834e0,-3.840387e-13,3.561645e-13
0,6,5,3.315974e-12,8.029082e-1,2.303334e-12,2.385443e-12
0,6,6,8.585777e-1,2.982992e0,-8.478020e-1,1.356004e-1
0,6,7,1.895786e-1,-9.628343e-1,1.082865e-1,-1.556088e-1
0,6,8,1.605411e-1,-1.534306e0,5.856895e-3,-1.604342e-1
0,7,0,1.887898e-1,-3.370292e-1,1.781688e-1,-6.242994e-2
0,7,1,6.553148e-1,-2.273461e0,-4.234994e-1,-5.000858e-1
0,7,2,2.450673e-1,-2.575582e0,-2.068484e-1,-1.314220e-1
0,7,3,1.287117e-1,-4.121122e-1,1.179355e-1,-5.155488e-2
0,7,4,1.564072e-13,-3.021806e0,-1.552864e-13,-1.869070e-14
0,7,5,6.127133e-12,1.357893e0,1.294655e-12,5.988791e-12
0,7,6,1.895786e-1,-9.628343e-1,1.082865e-1,-1.556088e-1
0,7,7,8.812816e-1,3.116759e0,-8.810099e-1,2.188343e-2
0,7,8,4.102983e-1,7.702551e-1,2.944847e-1,2.856982e-1
0,8,0,5.294877e-1,-2.193719e0,-3.089093e-1,-4.300375e-1
0,8,1,3.308548e-1,2.187016e0,-1.912189e-1,2.700005e-1
0,8,2,1.392456e-1,1.906967e0,-4.593354e-2,1.314513e-1
0,8,3,1.368029e-1,9.231454e-1,8.253521e-2,1.091008e-1
0,8,4,4.146439e-13,-1.975962e0,-1.634406e-13,-3.810732e-13
0,8,5,1.621171e-12,1.269365e0,4.813057e-13,1.548076e-12
0,8,6,1.605411e-1,-1.534306e0,5.856895e-3,-1.604342e-1
0,8,7,4.102983e-1,7.702551e-1,2.944847e-1,2.856982e-1
0,8,8,3.431430e-1,-2.178632e0,-1.959663e-1,-2.816813e-1
1,0,0,4.759588e-1,-1.802336e-1,4.682491e-1,-8.532010e-2
1,0,1,4.821838e-1,-1.139247e0,2.016870e-1,-4.379766e-1
1,0,2,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
1,0,3,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
1,0,4,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
1,0,5,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
1,0,6,2.029014e-1,-1.394623e0,3.556122e-2,-1.997608e-1
1,0,7,6.553148e-1,-2.273461e0,-4.234994e-1,-5.000858e-1
1,0,8,3.308548e-1,2.187016e0,-1.912189e-1,2.700005e-1
1,1,0,4.821838e-1,-1.139247e0,2.016870e-1,-4.379766e-1
1,1,1,1.223982e0,-2.259211e0,-7.776132e-1,-9.452252e-1
1,1,2,2.540760e-1,-1.747569e0,-4.468015e-2,-2.501166e-1
1,1,3,1.071971e-1,2.718796e0,-9.775787e-2,4.398426e-2
1,1,4,7.403186e-13,-5.259886e-1,6.402483e-13,-3.716905e-13
1,1,5,4.707568e-12,-1.858357e0,-1.335130e-12,-4.514269e-12
1,1,6,1.669126e-1,-3.801607e-1,1.549959e-1,-6.193621e-2
1,1,7,1.150763e0,-1.623301e-1,1.135634e0,-1.859842e-1
1,1,8,6.543985e-1,1.235343e0,2.154261e-1,6.179232e-1
1,2,0,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
1,2,1,2.540760e-1,-1.747569e0,-4.468015e-2,-2.501166e-1
1,2,2,2.687583e-1,1.800296e0,-6.113997e-2,2.617115e-1
1,2,3,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
1,2,4,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
1,2,5,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
1,2,6,1.764033e-1,-8.212883e-1,1.201798e-1,-1.291315e-1
1,2,7,1.699639e-1,9.561666e-1,9.801073e-2,1.388583e-1
1,2,8,8.358414e-2,-2.956785e0,-8.216084e-2,-1.535919e-2
1,3,0,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
1,3,1,1.071971e-1,2.718796e0,-9.775787e-2,4.398426e-2
1,3,2,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
1,3,3,8.223062e-2,-1.619452e0,-3.999370e-3,-8.213330e-2
1,3,4,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
1,3,5,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
1,3,6,2.669701e-1,-1.124763e0,1.151683e-1,-2.408511e-1
1,3,7,2.823214e-1,-3.114156e-1,2.687420e-1,-8.650511e-2
1,3,8,5.928297e-2,5.661705e-1,5.003253e-2,3.179962e-2
1,4,0,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
1,4,1,7.403186e-13,-5.259886e-1,6.402483e-13,-3.716905e-13
1,4,2,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
1,4,3,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
1,4,4,2.317883e-25,2.247147e0,-1.450881e-25,1.807630e-25
1,4,5,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
1,4,6,7.431076e-13,5.120830e-2,7.421335e-13,3.803665e-14
1,4,7,6.448395e-13,1.462984e-1,6.379509e-13,9.400281e-14
1,4,8,2.769299e-13,-2.220827e0,-1.676009e-13,-2.204543e-13
1,5,0,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
1,5,1,4.707568e-12,-1.858357e0,-1.335130e-12,-4.514269e-12
1,5,2,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
1,5,3,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
1,5,4,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
1,5,5,2.245143e-22,-4.963159e-1,1.974251e-22,-1.069113e-22
1,5,6,3.144130e-12,1.919080e0,-1.073045e-12,2.955356e-12
1,5,7,8.335032e-12,-1.382891e0,1.556999e-12,-8.188315e-12
1,5,8,1.349569e-12,9.095960e-2,1.343990e-12,1.225871e-13
1,6,0,2.029014e-1,-1.394623e0,3.556122e-2,-1.997608e-1
1,6,1,1.669126e-1,-3.801607e-1,1.549959e-1,-6.193621e-2
1,6,2,1.764033e-1,-8.212883e-1,1.201798e-1,-1.291315e-1
1,6,3,2.669701e-1,-1.124763e0,1.151683e-1,-2.408511e-1
1,6,4,7.431076e-13,5.120830e-2,7.421335e-13,3.803665e-14
1,6,5,3.144130e-12,1.919080e0,-1.073045e-12,2.955356e-12
1,6,6,7.789064e-1,-2.388037e0,-5.680256e-1,-5.329559e-1
1,6,7,7.739287e-1,2.073813e-1,7.573461e-1,1.593504e-1
1,6,8,5.098203e-1,-1.547583e0,1.183349e-2,-5.096829e-1
1,7,0,6.553148e-1,-2.273461e0,-4.234994e-1,-5.000858e-1
1,7,1,1.150763e0,-1.623301e-1,1.135634e0,-1.859842e-1
1,7,2,1.699639e-1,9.561666e-1,9.801073e-2,1.388583e-1
1,7,3,2.823214e-1,-3.114156e-1,2.687420e-1,-8.650511e-2
1,7,4,6.448395e-13,1.462984e-1,6.379509e-13,9.400281e-14
1,7,5,8.335032e-12,-1.382891e0,1.556999e-12,-8.188315e-12
1,7,6,7.739287e-1,2.073813e-1,7.573461e-1,1.593504e-1
1,7,7,7.821397e-1,-6.400671e-1,6.273196e-1,-4.671324e-1
1,7,8,8.048075e-2,2.812196e0,-7.615393e-2,2.603325e-2
1,8,0,3.308548e-1,2.187016e0,-1.912189e-1,2.700005e-1
1,8,1,6.543985e-1,1.235343e0,2.154261e-1,6.179232e-1
1,8,2,8.358414e-2,-2.956785e0,-8.216084e-2,-1.535919e-2
1,8,3,5.928297e-2,5.661705e-1,5.003253e-2,3.179962e-2
1,8,4,2.769299e-13,-2.220827e0,-1.676009e-13,-2.204543e-13
1,8,5,1.349569e-12,9.095960e-2,1.343990e-12,1.225871e-13
1,8,6,5.098203e-1,-1.547583e0,1.183349e-2,-5.096829e-1
1,8,7,8.048075e-2,2.812196e0,-7.615393e-2,2.603325e-2
1,8,8,2.935261e-1,4.640000e-1,2.624915e-1,1.313614e-1
2,0,0,7.341908e-2,-2.568765e0,-6.169933e-2,-3.979390e-2
2,0,1,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
2,0,2,1.155836e-1,-1.749966e-1,1.138183e-1,-2.012366e-2
2,0,3,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
2,0,4,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
2,0,5,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
2,0,6,9.270013e-2,2.162871e0,-5.173440e-2,7.692116e-2
2,0,7,2.450673e-1,-2.575582e0,-2.068484e-1,-1.314220e-1
2,0,8,1.392456e-1,1.906967e0,-4.593354e-2,1.314513e-1
2,1,0,1.541175e-1,1.867531e0,-4.506385e-2,1.473820e-1
2,1,1,2.540760e-1,-1.747569e0,-4.468015e-2,-2.501166e-1
2,1,2,2.687583e-1,1.800296e0,-6.113997e-2,2.617115e-1
2,1,3,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
2,1,4,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
2,1,5,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
2,1,6,1.764033e-1,-8.212883e-1,1.201798e-1,-1.291315e-1
2,1,7,1.699639e-1,9.561666e-1,9.801073e-2,1.388583e-1
2,1,8,8.358414e-2,-2.956785e0,-8.216084e-2,-1.535919e-2
2,2,0,1.155836e-1,-1.749966e-1,1.138183e-1,-2.012366e-2
2,2,1,2.687583e-1,1.800296e0,-6.113997e-2,2.617115e-1
2,2,2,2.033301e-1,1.116908e0,8.915283e-2,1.827427e-1
2,2,3,1.363274e-1,3.008657e0,-1.351246e-1,1.806945e-2
2,2,4,1.960453e-13,-1.981191e0,-7.821640e-14,-1.797663e-13
2,2,5,1.558267e-12,1.510367e-1,1.540527e-12,2.344617e-13
2,2,6,1.388375e-1,-1.442194e0,1.780561e-2,-1.376910e-1
2,2,7,3.328978e-1,1.178723e0,1.272021e-1,3.076371e-1
2,2,8,1.899799e-1,-3.055181e0,-1.892710e-1,-1.639606e-2
2,3,0,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
2,3,1,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
2,3,2,1.363274e-1,3.008657e0,-1.351246e-1,1.806945e-2
2,3,3,5.433813e-2,-4.271724e-1,4.945536e-2,-2.251223e-2
2,3,4,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
2,3,5,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
2,3,6,3.142581e-2,-2.986227e0,-3.104729e-2,-4.862862e-3
2,3,7,1.477029e-1,1.827963e-1,1.452420e-1,2.684943e-2
2,3,8,6.182506e-2,-2.830279e0,-5.885326e-2,-1.893758e-2
2,4,0,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
2,4,1,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
2,4,2,1.960453e-13,-1.981191e0,-7.821640e-14,-1.797663e-13
2,4,3,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
2,4,4,3.599535e-25,4.296323e-1,3.272406e-25,1.499338e-25
2,4,5,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
2,4,6,1.026974e-13,-1.091340e0,4.737405e-14,-9.111786e-14
2,4,7,2.941155e-13,-1.108596e0,1.311516e-13,-2.632550e-13
2,4,8,1.528911e-13,1.948188e0,-5.633985e-14,1.421321e-13
2,5,0,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
2,5,1,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
2,5,2,1.558267e-12,1.510367e-1,1.540527e-12,2.344617e-13
2,5,3,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
2,5,4,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
2,5,5,5.302674e-23,-1.297825e-2,5.302228e-23,-6.881753e-25
2,5,6,4.826365e-12,3.116535e0,-4.824850e-12,1.209251e-13
2,5,7,3.013166e-12,-1.793901e0,-6.666877e-13,-2.938486e-12
2,5,8,1.275557e-12,1.123596e0,5.516057e-13,1.150120e-12
2,6,0,9.270013e-2,2.162871e0,-5.173440e-2,7.692116e-2
2,6,1,1.764033e-1,-8.212883e-1,1.201798e-1,-1.291315e-1
2,6,2,1.388375e-1,-1.442194e0,1.780561e-2,-1.376910e-1
2,6,3,3.142581e-2,-2.986227e0,-3.104729e-2,-4.862862e-3
2,6,4,1.026974e-13,-1.091340e0,4.737405e-14,-9.111786e-14
2,6,5,4.826365e-12,3.116535e0,-4.824850e-12,1.209251e-13
2,6,6,3.104116e-1,1.607506e0,-1.139256e-2,3.102024e-1
2,6,7,4.236143e-1,-2.799727e0,-3.991002e-1,-1.420146e-1
2,6,8,1.952341e-1,7.521235e-1,1.425677e-1,1.333822e-1
2,7,0,2.450673e-1,-2.575582e0,-2.068484e-1,-1.314220e-1
2,7,1,1.699639e-1,9.561666e-1,9.801073e-2,1.388583e-1
2,7,2,3.328978e-1,1.178723e0,1.272021e-1,3.076371e-1
2,7,3,1.477029e-1,1.827963e-1,1.452420e-1,2.684943e-2
2,7,4,2.941155e-13,-1.108596e0,1.311516e-13,-2.632550e-13
2,7,5,3.013166e-12,-1.793901e0,-6.666877e-13,-2.938486e-12
2,7,6,4.236143e-1,-2.799727e0,-3.991002e-1,-1.420146e-1
2,7,7,5.318739e-1,-1.088733e0,2.465812e-1,-4.712616e-1
2,7,8,2.785198e-1,1.565675e0,1.426424e-3,2.785162e-1
2,8,0,1.392456e-1,1.906967e0,-4.593354e-2,1.314513e-1
2,8,1,8.358414e-2,-2.956785e0,-8.216084e-2,-1.535919e-2
2,8,2,1.899799e-1,-3.055181e0,-1.892710e-1,-1.639606e-2
2,8,3,6.182506e-2,-2.830279e0,-5.885326e-2,-1.893758e-2
2,8,4,1.528911e-13,1.948188e0,-5.633985e-14,1.421321e-13
2,8,5,1.275557e-12,1.123596e0,5.516057e-13,1.150120e-12
2,8,6,1.952341e-1,7.521235e-1,1.425677e-1,1.333822e-1
2,8,7,2.785198e-1,1.565675e0,1.426424e-3,2.785162e-1
2,8,8,2.588051e-1,-1.638928e0,-1.761918e-2,-2.582047e-1
