i,j,k,abs,arg,re,im
3,0,0,4.509472e-2,-1.115954e-1,4.481422e-2,-5.021923e-3
3,0,1,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
3,0,2,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
3,0,3,8.520038e-2,2.431510e0,-6.460812e-2,5.554184e-2
3,0,4,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
3,0,5,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
3,0,6,1.601621e-1,2.580380e0,-1.355948e-1,8.524040e-2
3,0,7,1.287117e-1,-4.121122e-1,1.179355e-1,-5.155488e-2
3,0,8,1.368029e-1,9.231454e-1,8.253521e-2,1.091008e-1
3,1,0,2.121527e-1,-1.517716e0,1.125579e-2,-2.118539e-1
3,1,1,1.071971e-1,2.718796e0,-9.775787e-2,4.398426e-2
3,1,2,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
3,1,3,8.223062e-2,-1.619452e0,-3.999370e-3,-8.213330e-2
3,1,4,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
3,1,5,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
3,1,6,2.669701e-1,-1.124763e0,1.151683e-1,-2.408511e-1
3,1,7,2.823214e-1,-3.114156e-1,2.687420e-1,-8.650511e-2
3,1,8,5.928297e-2,5.661705e-1,5.003253e-2,3.179962e-2
3,2,0,3.036518e-2,3.128463e-2,3.035032e-2,9.498086e-4
3,2,1,5.251743e-2,-2.361451e0,-3.733013e-2,-3.693971e-2
3,2,2,1.363274e-1,3.008657e0,-1.351246e-1,1.806945e-2
3,2,3,5.433813e-2,-4.271724e-1,4.945536e-2,-2.251223e-2
3,2,4,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
3,2,5,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
3,2,6,3.142581e-2,-2.986227e0,-3.104729e-2,-4.862862e-3
3,2,7,1.477029e-1,1.827963e-1,1.452420e-1,2.684943e-2
3,2,8,6.182506e-2,-2.830279e0,-5.885326e-2,-1.893758e-2
3,3,0,8.520038e-2,2.431510e0,-6.460812e-2,5.554184e-2
3,3,1,8.223062e-2,-1.619452e0,-3.999370e-3,-8.213330e-2
3,3,2,5.433813e-2,-4.271724e-1,4.945536e-2,-2.251223e-2
3,3,3,4.870505e-2,-1.860333e0,-1.390569e-2,-4.667776e-2
3,3,4,1.635583e-13,-1.497207e0,1.202525e-14,-1.631157e-13
3,3,5,4.378618e-13,2.248173e-1,4.268429e-13,9.761179e-14
3,3,6,6.117021e-2,1.100254e0,2.773274e-2,5.452237e-2
3,3,7,9.903865e-2,2.230749e0,-6.071856e-2,7.824264e-2
3,3,8,6.336485e-2,-2.722330e0,-5.787677e-2,-2.579503e-2
3,4,0,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
3,4,1,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
3,4,2,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
3,4,3,1.635583e-13,-1.497207e0,1.202525e-14,-1.631157e-13
3,4,4,4.285139e-25,-1.143068e-1,4.257175e-25,-4.887546e-26
3,4,5,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
3,4,6,2.955814e-13,2.880212e0,-2.855418e-13,7.638254e-14
3,4,7,3.145540e-13,-1.366669e0,6.376407e-14,-3.080233e-13
3,4,8,1.486134e-13,1.240722e0,4.816763e-14,1.405910e-13
3,5,0,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
3,5,1,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
3,5,2,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
3,5,3,4.378618e-13,2.248173e-1,4.268429e-13,9.761179e-14
3,5,4,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
3,5,5,4.812708e-23,-1.079994e0,2.268392e-23,-4.244592e-23
3,5,6,1.599213e-12,-2.008092e0,-6.772534e-13,-1.448728e-12
3,5,7,5.773991e-12,-1.474436e0,5.555243e-13,-5.747205e-12
3,5,8,1.753433e-12,2.978144e0,-1.730063e-12,2.853217e-13
3,6,0,1.601621e-1,2.580380e0,-1.355948e-1,8.524040e-2
3,6,1,2.669701e-1,-1.124763e0,1.151683e-1,-2.408511e-1
3,6,2,3.142581e-2,-2.986227e0,-3.104729e-2,-4.862862e-3
3,6,3,6.117021e-2,1.100254e0,2.773274e-2,5.452237e-2
3,6,4,2.955814e-13,2.880212e0,-2.855418e-13,7.638254e-14
3,6,5,1.599213e-12,-2.008092e0,-6.772534e-13,-1.448728e-12
3,6,6,3.067746e-1,-1.966786e-1,3.008603e-1,-5.994774e-2
3,6,7,1.526237e-1,-2.067456e0,-7.272386e-2,-1.341836e-1
3,6,8,2.699812e-1,2.104258e0,-1.372900e-1,2.324678e-1
3,7,0,1.287117e-1,-4.121122e-1,1.179355e-1,-5.155488e-2
3,7,1,2.823214e-1,-3.114156e-1,2.687420e-1,-8.650511e-2
3,7,2,1.477029e-1,1.827963e-1,1.452420e-1,2.684943e-2
3,7,3,9.903865e-2,2.230749e0,-6.071856e-2,7.824264e-2
3,7,4,3.145540e-13,-1.366669e0,6.376407e-14,-3.080233e-13
3,7,5,5.773991e-12,-1.474436e0,5.555243e-13,-5.747205e-12
3,7,6,1.526237e-1,-2.067456e0,-7.272386e-2,-1.341836e-1
3,7,7,5.530476e-1,1.696646e0,-6.941705e-2,5.486738e-1
3,7,8,1.238103e-1,1.547796e0,2.847472e-3,1.237776e-1
3,8,0,1.368029e-1,9.231454e-1,8.253521e-2,1.091008e-1
3,8,1,5.928297e-2,5.661705e-1,5.003253e-2,3.179962e-2
3,8,2,6.182506e-2,-2.830279e0,-5.885326e-2,-1.893758e-2
3,8,3,6.336485e-2,-2.722330e0,-5.787677e-2,-2.579503e-2
3,8,4,1.486134e-13,1.240722e0,4.816763e-14,1.405910e-13
3,8,5,1.753433e-12,2.978144e0,-1.730063e-12,2.853217e-13
3,8,6,2.699812e-1,2.104258e0,-1.372900e-1,2.324678e-1
3,8,7,1.238103e-1,1.547796e0,2.847472e-3,1.237776e-1
3,8,8,3.005886e-1,-4.140937e-1,2.751833e-1,-1.209449e-1
4,0,0,1.977668e-13,2.680432e0,-1.771074e-13,8.800388e-14
4,0,1,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
4,0,2,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
4,0,3,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
4,0,4,1.120616e-24,3.222745e-1,1.062924e-24,3.549268e-25
4,0,5,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
4,0,6,5.237737e-13,2.393834e0,-3.840387e-13,3.561645e-13
4,0,7,1.564072e-13,-3.021806e0,-1.552864e-13,-1.869070e-14
4,0,8,4.146439e-13,-1.975962e0,-1.634406e-13,-3.810732e-13
4,1,0,2.200705e-13,-1.003587e-1,2.189631e-13,-2.204893e-14
4,1,1,7.403186e-13,-5.259886e-1,6.402483e-13,-3.716905e-13
4,1,2,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
4,1,3,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
4,1,4,2.317883e-25,2.247147e0,-1.450881e-25,1.807630e-25
4,1,5,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
4,1,6,7.431076e-13,5.120830e-2,7.421335e-13,3.803665e-14
4,1,7,6.448395e-13,1.462984e-1,6.379509e-13,9.400281e-14
4,1,8,2.769299e-13,-2.220827e0,-1.676009e-13,-2.204543e-13
4,2,0,7.331493e-14,-3.277407e-1,6.941253e-14,-2.360043e-14
4,2,1,1.597217e-13,-1.193848e0,5.879121e-14,-1.485080e-13
4,2,2,1.960453e-13,-1.981191e0,-7.821640e-14,-1.797663e-13
4,2,3,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
4,2,4,3.599535e-25,4.296323e-1,3.272406e-25,1.499338e-25
4,2,5,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
4,2,6,1.026974e-13,-1.091340e0,4.737405e-14,-9.111786e-14
4,2,7,2.941155e-13,-1.108596e0,1.311516e-13,-2.632550e-13
4,2,8,1.528911e-13,1.948188e0,-5.633985e-14,1.421321e-13
4,3,0,1.001263e-13,-2.367344e0,-7.158492e-14,-7.000622e-14
4,3,1,2.429082e-13,-4.344130e-1,2.203462e-13,-1.022347e-13
4,3,2,6.913017e-14,7.181958e-1,5.205462e-14,4.548953e-14
4,3,3,1.635583e-13,-1.497207e0,1.202525e-14,-1.631157e-13
4,3,4,4.285139e-25,-1.143068e-1,4.257175e-25,-4.887546e-26
4,3,5,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
4,3,6,2.955814e-13,2.880212e0,-2.855418e-13,7.638254e-14
4,3,7,3.145540e-13,-1.366669e0,6.376407e-14,-3.080233e-13
4,3,8,1.486134e-13,1.240722e0,4.816763e-14,1.405910e-13
4,4,0,1.120616e-24,3.222745e-1,1.062924e-24,3.549268e-25
4,4,1,2.317883e-25,2.247147e0,-1.450881e-25,1.807630e-25
4,4,2,3.599535e-25,4.296323e-1,3.272406e-25,1.499338e-25
4,4,3,4.285139e-25,-1.143068e-1,4.257175e-25,-4.887546e-26
4,4,4,1.307258e-36,-1.990004e0,-5.321023e-37,-1.194065e-36
4,4,5,1.999350e-35,-2.432605e-1,1.940485e-35,-4.815804e-36
4,4,6,1.781325e-24,-1.024412e0,9.255785e-25,-1.521980e-24
4,4,7,9.937608e-25,2.172806e0,-5.627664e-25,8.190571e-25
4,4,8,7.634250e-25,1.774009e0,-1.540720e-25,7.477163e-25
4,5,0,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
4,5,1,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
4,5,2,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
4,5,3,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
4,5,4,1.999350e-35,-2.432605e-1,1.940485e-35,-4.815804e-36
4,5,5,1.743939e-34,-1.772710e0,-3.497370e-35,-1.708510e-34
4,5,6,7.757525e-24,1.196875e0,2.833582e-24,7.221497e-24
4,5,7,2.951127e-24,3.974432e-1,2.721098e-24,1.142270e-24
4,5,8,2.295134e-24,-1.612837e0,-9.646078e-26,-2.293106e-24
4,6,0,5.237737e-13,2.393834e0,-3.840387e-13,3.561645e-13
4,6,1,7.431076e-13,5.120830e-2,7.421335e-13,3.803665e-14
4,6,2,1.026974e-13,-1.091340e0,4.737405e-14,-9.111786e-14
4,6,3,2.955814e-13,2.880212e0,-2.855418e-13,7.638254e-14
4,6,4,1.781325e-24,-1.024412e0,9.255785e-25,-1.521980e-24
4,6,5,7.757525e-24,1.196875e0,2.833582e-24,7.221497e-24
4,6,6,1.743266e-12,-1.777611e0,-3.579678e-13,-1.706117e-12
4,6,7,1.578414e-12,2.455323e0,-1.221085e-12,1.000170e-12
4,6,8,1.742316e-13,1.320903e0,4.308760e-14,1.688197e-13
4,7,0,1.564072e-13,-3.021806e0,-1.552864e-13,-1.869070e-14
4,7,1,6.448395e-13,1.462984e-1,6.379509e-13,9.400281e-14
4,7,2,2.941155e-13,-1.108596e0,1.311516e-13,-2.632550e-13
4,7,3,3.145540e-13,-1.366669e0,6.376407e-14,-3.080233e-13
4,7,4,9.937608e-25,2.172806e0,-5.627664e-25,8.190571e-25
4,7,5,2.951127e-24,3.974432e-1,2.721098e-24,1.142270e-24
4,7,6,1.578414e-12,2.455323e0,-1.221085e-12,1.000170e-12
4,7,7,2.974338e-12,1.833406e-1,2.924488e-12,5.422671e-13
4,7,8,3.382871e-13,-1.029255e-1,3.364969e-13,-3.475692e-14
4,8,0,4.146439e-13,-1.975962e0,-1.634406e-13,-3.810732e-13
4,8,1,2.769299e-13,-2.220827e0,-1.676009e-13,-2.204543e-13
4,8,2,1.528911e-13,1.948188e0,-5.633985e-14,1.421321e-13
4,8,3,1.486134e-13,1.240722e0,4.816763e-14,1.405910e-13
4,8,4,7.634250e-25,1.774009e0,-1.540720e-25,7.477163e-25
4,8,5,2.295134e-24,-1.612837e0,-9.646078e-26,-2.293106e-24
4,8,6,1.742316e-13,1.320903e0,4.308760e-14,1.688197e-13
4,8,7,3.382871e-13,-1.029255e-1,3.364969e-13,-3.475692e-14
4,8,8,3.126776e-13,-9.851981e-1,1.728163e-13,-2.605798e-13
5,0,0,3.284674e-12,1.453494e0,3.844177e-13,3.262102e-12
5,0,1,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
5,0,2,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
5,0,3,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
5,0,4,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
5,0,5,7.855274e-23,1.772309e0,-1.572246e-23,7.696322e-23
5,0,6,3.315974e-12,8.029082e-1,2.303334e-12,2.385443e-12
5,0,7,6.127133e-12,1.357893e0,1.294655e-12,5.988791e-12
5,0,8,1.621171e-12,1.269365e0,4.813057e-13,1.548076e-12
5,1,0,3.127110e-12,-1.197388e0,1.140741e-12,-2.911619e-12
5,1,1,4.707568e-12,-1.858357e0,-1.335130e-12,-4.514269e-12
5,1,2,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
5,1,3,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
5,1,4,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
5,1,5,2.245143e-22,-4.963159e-1,1.974251e-22,-1.069113e-22
5,1,6,3.144130e-12,1.919080e0,-1.073045e-12,2.955356e-12
5,1,7,8.335032e-12,-1.382891e0,1.556999e-12,-8.188315e-12
5,1,8,1.349569e-12,9.095960e-2,1.343990e-12,1.225871e-13
5,2,0,1.504631e-12,-2.926056e0,-1.469817e-12,-3.217979e-13
5,2,1,4.216709e-13,-2.917119e0,-4.110918e-13,-9.386089e-14
5,2,2,1.558267e-12,1.510367e-1,1.540527e-12,2.344617e-13
5,2,3,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
5,2,4,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
5,2,5,5.302674e-23,-1.297825e-2,5.302228e-23,-6.881753e-25
5,2,6,4.826365e-12,3.116535e0,-4.824850e-12,1.209251e-13
5,2,7,3.013166e-12,-1.793901e0,-6.666877e-13,-2.938486e-12
5,2,8,1.275557e-12,1.123596e0,5.516057e-13,1.150120e-12
5,3,0,2.661211e-12,2.802755e0,-2.509899e-12,8.845615e-13
5,3,1,3.318829e-12,8.099621e-2,3.307949e-12,2.685188e-13
5,3,2,9.632704e-13,-1.230088e0,3.218815e-13,-9.078998e-13
5,3,3,4.378618e-13,2.248173e-1,4.268429e-13,9.761179e-14
5,3,4,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
5,3,5,4.812708e-23,-1.079994e0,2.268392e-23,-4.244592e-23
5,3,6,1.599213e-12,-2.008092e0,-6.772534e-13,-1.448728e-12
5,3,7,5.773991e-12,-1.474436e0,5.555243e-13,-5.747205e-12
5,3,8,1.753433e-12,2.978144e0,-1.730063e-12,2.853217e-13
5,4,0,9.814247e-24,1.839136e0,-2.602059e-24,9.463019e-24
5,4,1,4.444306e-24,-1.565622e0,2.299644e-26,-4.444247e-24
5,4,2,4.746178e-24,5.113992e-1,4.138955e-24,2.322770e-24
5,4,3,7.094467e-24,-8.610285e-3,7.094204e-24,-6.108463e-26
5,4,4,1.999350e-35,-2.432605e-1,1.940485e-35,-4.815804e-36
5,4,5,1.743939e-34,-1.772710e0,-3.497370e-35,-1.708510e-34
5,4,6,7.757525e-24,1.196875e0,2.833582e-24,7.221497e-24
5,4,7,2.951127e-24,3.974432e-1,2.721098e-24,1.142270e-24
5,4,8,2.295134e-24,-1.612837e0,-9.646078e-26,-2.293106e-24
5,5,0,7.855274e-23,1.772309e0,-1.572246e-23,7.696322e-23
5,5,1,2.245143e-22,-4.963159e-1,1.974251e-22,-1.069113e-22
5,5,2,5.302674e-23,-1.297825e-2,5.302228e-23,-6.881753e-25
5,5,3,4.812708e-23,-1.079994e0,2.268392e-23,-4.244592e-23
5,5,4,1.743939e-34,-1.772710e0,-3.497370e-35,-1.708510e-34
5,5,5,1.050620e-33,-1.304713e-1,1.041690e-33,-1.366872e-34
5,5,6,1.063224e-22,8.386664e-1,7.107174e-23,7.907749e-23
5,5,7,3.333180e-22,9.562393e-1,1.921901e-22,2.723305e-22
5,5,8,2.128985e-22,1.210390e0,7.507953e-23,1.992206e-22
5,6,0,3.315974e-12,8.029082e-1,2.303334e-12,2.385443e-12
5,6,1,3.144130e-12,1.919080e0,-1.073045e-12,2.955356e-12
5,6,2,4.826365e-12,3.116535e0,-4.824850e-12,1.209251e-13
5,6,3,1.599213e-12,-2.008092e0,-6.772534e-13,-1.448728e-12
5,6,4,7.757525e-24,1.196875e0,2.833582e-24,7.221497e-24
5,6,5,1.063224e-22,8.386664e-1,7.107174e-23,7.907749e-23
5,6,6,5.412880e-12,2.358290e0,-3.835497e-12,3.819455e-12
5,6,7,1.174794e-11,-2.096205e0,-5.892378e-12,-1.016337e-11
5,6,8,4.653303e-12,1.329022e0,1.114121e-12,4.517961e-12
5,7,0,6.127133e-12,1.357893e0,1.294655e-12,5.988791e-12
5,7,1,8.335032e-12,-1.382891e0,1.556999e-12,-8.188315e-12
5,7,2,3.013166e-12,-1.793901e0,-6.666877e-13,-2.938486e-12
5,7,3,5.773991e-12,-1.474436e0,5.555243e-13,-5.747205e-12
5,7,4,2.951127e-24,3.974432e-1,2.721098e-24,1.142270e-24
5,7,5,3.333180e-22,9.562393e-1,1.921901e-22,2.723305e-22
5,7,6,1.174794e-11,-2.096205e0,-5.892378e-12,-1.016337e-11
5,7,7,1.836426e-11,1.770495e0,-3.642992e-12,1.799929e-11
5,7,8,6.243651e-12,7.365696e-1,4.625155e-12,4.194177e-12
5,8,0,1.621171e-12,1.269365e0,4.813057e-13,1.548076e-12
5,8,1,1.349569e-12,9.095960e-2,1.343990e-12,1.225871e-13
5,8,2,1.275557e-12,1.123596e0,5.516057e-13,1.150120e-12
5,8,3,1.753433e-12,2.978144e0,-1.730063e-12,2.853217e-13
5,8,4,2.295134e-24,-1.612837e0,-9.646078e-26,-2.293106e-24
5,8,5,2.128985e-22,1.210390e0,7.507953e-23,1.992206e-22
